customer_id,dp,num_txn,basket_pct_MILK_FREE,basket_pct_EGG_FREE,basket_pct_GLUTEN_FREE,basket_pct_VEGETARIAN,basket_pct_VEGAN,basket_pct_KETO,basket_pct_PALEO,basket_pct_SHELLFISH_FREE,basket_pct_SOY_FREE,basket_pct_LACTOSE_FREE,basket_pct_PEANUT_FREE,basket_pct_PESCATARIAN,basket_pct_TREE_NUT_FREE,basket_pct_LOW_CARB,basket_pct_WHEAT_FREE,basket_pct_NO_DIET_PREFERENCES,basket_pct_NO_DIET_RESTRICTIONS
386502,low_carb,11,0.106868727,0.435805546,0.230336636,0.511443182,0.090033727,0.147845091,0.006734,0.292356909,0.412270273,0.00E+00,0.482823546,0.511443182,0.469836455,0.104074091,0.349499727,1,1
386613,paleo,16,0.2358755,0.376939438,0.139756375,0.417377438,0.261332438,0.057447813,0.069380875,0.225284313,0.203204813,0.056726875,0.409217938,0.422007063,0.256046125,0.112907625,0.34911525,1,1
386724,keto,10,0.3077665,0.55425,0.168289,0.6128688,0.381505,0.18634,0.0631304,0.2809098,0.4349405,0.0285714,0.6417413,0.6128688,0.4402018,0.1932366,0.3543458,1,1
386835,paleo,41,0.096489268,0.098300073,0.019949488,0.242644561,0.113981244,0.028650585,0.047725488,0.082501854,0.058005122,0.00E+00,0.102586829,0.23916022,0.096932756,0.058577049,0.093448439,1,1
386946,vegetarian,6,0.163496333,0.451928167,0.043456667,0.368594833,0.142663,0.092973667,0.010416667,0.302514667,0.321644333,0.00E+00,0.3790115,0.368594833,0.389428167,0.143568833,0.265786833,1,1
387057,pescatarian,9,0.143262222,0.328087667,0.123560444,0.400020667,0.081796222,0.139657444,0.039964889,0.059288556,0.260729222,0.024691333,0.310813444,0.485037667,0.307025556,0.197335667,0.237599444,1,1
387168,vegan,32,0.213520563,0.440346594,0.118632188,0.489576,0.218063406,0.088157781,0.009926469,0.33826375,0.307937875,0.00078125,0.448444281,0.489576,0.359716656,0.092726906,0.207288,1,1
387279,low_carb,87,0.359698989,0.462467598,0.139320195,0.493194046,0.368458483,0.382565862,0.120897851,0.315152506,0.285384138,0.00E+00,0.461650954,0.519549529,0.426227644,0.423328632,0.364122517,1,1
387390,paleo,80,0.110498188,0.19948515,0.094498313,0.255600338,0.102769375,0.1215216,0.036720988,0.124556638,0.247252138,0.00E+00,0.250494,0.272811875,0.243282463,0.136414588,0.210445463,1,1
387501,low_carb,35,0.198831686,0.343828629,0.142733,0.334356114,0.128955143,0.245300857,0.016166343,0.210253086,0.361130229,0.010555543,0.420521514,0.328703257,0.400038486,0.293811114,0.299085257,1,1
387612,pescatarian,52,0.149295096,0.4638885,0.168731269,0.498297827,0.12507975,0.139148327,0.034340654,0.156687596,0.313581058,0.00E+00,0.452748231,0.545726096,0.401556385,0.138347058,0.360650673,1,1
387723,paleo,34,0.063562118,0.106209177,0.046568618,0.199755941,0.092273588,0.040511206,0.026307206,0.081944471,0.112161529,0.036764706,0.151377235,0.217192941,0.097700765,0.065301118,0.096405235,1,1
387834,vegan,300,0.10982437,0.381107307,0.04252515,0.392522637,0.11181586,0.042530983,0.00709464,0.17194675,0.125195597,0.00E+00,0.22263386,0.393930973,0.208349367,0.04668207,0.109776617,1,1
387945,paleo,25,0.22633328,0.262619,0.1639048,0.25436508,0.1940476,0.12207936,0.07061908,0.15290472,0.23103172,0.01142856,0.30452376,0.27880952,0.26052376,0.14731748,0.22442856,1,1
388056,vegetarian,25,0.18125336,0.43466196,0.15792084,0.55173104,0.12673984,0.31653988,0.03778876,0.226862,0.44546004,0.00285716,0.52617528,0.572366,0.48949132,0.37543416,0.40984576,1,1
388167,paleo,129,0.528898279,0.480282923,0.208085395,0.366863705,0.318248372,0.220717062,0.287879954,0.450437938,0.528898279,0.008914729,0.480689178,0.523914899,0.519983543,0.273448109,0.452459093,1,1
388278,paleo,17,0.006535941,0.022798941,0.006920412,0.031202294,0.014939294,0.021568647,0.014939294,0.006535941,0.022798941,0.00E+00,0.022798941,0.031202294,0.022798941,0.021568647,0.022798941,1,1
388389,paleo,56,0.081252786,0.111059786,0.053854661,0.332858857,0.245961929,0.052749786,0.034479786,0.17888,0.233148304,0.00E+00,0.287259357,0.330979161,0.175468393,0.052570768,0.1439525,1,1
388500,vegan,48,0.263679333,0.327462896,0.141094563,0.444169438,0.309968208,0.124998542,0.060833958,0.220761813,0.242885083,0.000771604,0.432226042,0.439539813,0.352954042,0.141558417,0.211584271,1,1
388611,paleo,52,0.075769519,0.106134539,0.059730423,0.103307923,0.066464096,0.027350423,0.034412808,0.062929115,0.071600519,0.00213675,0.126682692,0.113071231,0.117154615,0.042882962,0.082432212,1,1
388722,paleo,10,0.1020513,0.1774359,0.1107692,0.2174359,0.1374359,0.03,0.0433333,0.1020513,0.1820513,0.00E+00,0.1620513,0.2074359,0.1466667,0.02,0.1820513,1,1
388833,vegetarian,41,0.234726561,0.443161707,0.236717342,0.542572634,0.229877024,0.072982171,0.022871537,0.302537268,0.35477622,0.00E+00,0.418348585,0.542272366,0.38451322,0.106761585,0.315091049,1,1
388944,keto,36,0.071669806,0.149188778,0.014498056,0.277262917,0.047954583,0.165718417,0.004629639,0.087662667,0.118878722,0.00E+00,0.326686611,0.282313444,0.296447833,0.170768917,0.118102139,1,1
389055,paleo,12,0.03387025,0.21957575,0.157738083,0.250983333,0.070486083,0.039822583,0.045775,0.050676917,0.202462583,0.00E+00,0.21957575,0.261837667,0.202462583,0.050676917,0.202462583,1,1
389166,vegetarian,43,0.134627023,0.375363302,0.085061954,0.401924,0.111551628,0.125076279,0.005713651,0.160519837,0.281330861,0.039120814,0.46679693,0.41064493,0.432755791,0.131196233,0.246625186,1,1
389277,low_carb,25,0.16526744,0.29777348,0.1574916,0.44178812,0.20628872,0.10829944,0.04860144,0.13031672,0.24621204,0.00507528,0.3964338,0.43827728,0.33188516,0.2059876,0.1715798,1,1
389388,paleo,18,0.101234556,0.251763667,0.00E+00,0.237874778,0.087345667,0.080555556,0.020679,0.143430333,0.171208111,0.00E+00,0.251763667,0.237874778,0.196208111,0.101851833,0.251763667,1,1
389499,vegan,16,0.171503,0.261607125,0.129166688,0.355357125,0.171503,0.00E+00,0.00E+00,0.174107125,0.067708313,0.00E+00,0.205357125,0.355357125,0.292857125,0.0546875,0.248958375,1,1
389610,vegetarian,14,0.1155585,0.433779714,0.047706786,0.508517857,0.138060214,0.163791714,0.0238095,0.1872915,0.234585286,0.067201143,0.454071643,0.503226857,0.328786714,0.163791714,0.340611857,1,1
389721,paleo,5,0.1712842,0.2076478,0.1380952,0.1093794,0.1093794,0.0982684,0.0222222,0.2076478,0.149062,0.00E+00,0.2076478,0.1458874,0.2076478,0.1204906,0.2076478,1,1
389832,pescatarian,24,0.22660675,0.339077875,0.161283042,0.416002708,0.246929625,0.112587542,0.07631675,0.211177167,0.353129875,0.016035125,0.365709375,0.436352875,0.346184667,0.130927625,0.329785042,1,1
389943,keto,15,0.298383867,0.378441533,0.066666667,0.583723,0.355411267,0.272409733,0.00E+00,0.277272733,0.490634933,0.013333333,0.552251133,0.6415008,0.516695533,0.319076467,0.254545467,1,1
390054,pescatarian,20,0.36367775,0.5619359,0.24095725,0.5551246,0.24008735,0.23252215,0.1163175,0.3385717,0.41192555,0.00E+00,0.61892335,0.5620109,0.5801364,0.3055946,0.44049675,1,1
390165,paleo,30,0.086507933,0.139727267,0.021851833,0.190989,0.084493267,0.036507933,0.00E+00,0.036080567,0.1119495,0.003333333,0.215063067,0.190989,0.1588726,0.074969467,0.0979324,1,1
390276,keto,37,0.173646108,0.437893324,0.148177432,0.524421081,0.230483811,0.290061324,0.018238811,0.252484649,0.405380865,0.00E+00,0.529777757,0.527444378,0.531954054,0.295782081,0.371978108,1,1
390387,paleo,28,0.205062679,0.322741679,0.103678214,0.320763071,0.199125786,0.121151536,0.064742286,0.21398,0.228849393,0.00E+00,0.319754786,0.320763071,0.32040275,0.127992393,0.181735036,1,1
390498,keto,40,0.279815125,0.309542725,0.12874275,0.496325825,0.255114525,0.25617965,0.085189375,0.235354375,0.32786705,0.018541675,0.386493525,0.496325825,0.3786463,0.311937225,0.25853715,1,1
390609,vegan,12,0.154166667,0.247916667,0.286458333,0.28125,0.28125,0.088194417,0.083333333,0.2375,0.154166667,0.00E+00,0.2375,0.291666667,0.2375,0.175,0.154166667,1,1
390720,keto,39,0.203613051,0.329612974,0.072571872,0.384811487,0.252258846,0.225346872,0.125335769,0.314128462,0.319880128,0.00E+00,0.572547846,0.410452513,0.534798564,0.244577641,0.35588118,1,1
390831,pescatarian,44,0.190483864,0.239953136,0.150182068,0.364133477,0.195523818,0.156836659,0.071327318,0.163728,0.240693296,0.055225318,0.304732386,0.364133477,0.228403159,0.171956955,0.288674114,1,1
390942,low_carb,95,0.155330211,0.232288537,0.103259368,0.286162284,0.127312137,0.175489737,0.03381959,0.136009316,0.262346379,0.000809716,0.296191137,0.279846495,0.287107747,0.170040032,0.188601284,1,1
391053,vegan,24,0.169816,0.255812667,0.114231,0.312587958,0.18394825,0.104521667,0.041391542,0.143180583,0.195472167,0.027134125,0.276944792,0.312587958,0.227634125,0.136220583,0.181143167,1,1
391164,vegan,36,0.180618028,0.4108945,0.213482972,0.491049389,0.223769694,0.066319083,0.021019833,0.239745167,0.2257805,0.00E+00,0.43978425,0.491049389,0.393032722,0.066319083,0.274103667,1,1
391275,vegetarian,43,0.227240605,0.467732605,0.045963349,0.54749214,0.202086907,0.185688116,0.046789116,0.271214093,0.312120093,0.112501047,0.561180442,0.573467093,0.517806837,0.198458907,0.337839791,1,1
391386,vegetarian,7,0.24633,0.372717286,0.187969857,0.376834714,0.118510429,0.271929714,0.050483286,0.210884286,0.404045714,0.081274571,0.456677286,0.376834714,0.462047857,0.269423571,0.398138,1,1
391497,paleo,16,0.241162563,0.3348315,0.08422875,0.272506688,0.186370875,0.064531813,0.17779675,0.325767625,0.230301563,0.00E+00,0.345615438,0.272506688,0.331221438,0.154588125,0.226243063,1,1
391608,low_carb,14,0.212518643,0.28091,0.067954,0.382548143,0.222637643,0.235882286,0.005672286,0.135463286,0.343321,0.0054945,0.356536214,0.392752286,0.323573071,0.271486571,0.2595445,1,1
391719,paleo,13,0.036032385,0.120647769,0.013986,0.157294539,0.054644615,0.058824077,0.007692308,0.036032385,0.130585154,0.00E+00,0.141790385,0.137051692,0.141790385,0.055827077,0.120647769,1,1
391830,low_carb,33,0.203727758,0.366896879,0.19957697,0.472815849,0.214260424,0.289698242,0.015137939,0.258345303,0.319649576,0.009090909,0.476963394,0.481397303,0.447490091,0.311931758,0.351826515,1,1
391941,paleo,34,0.199019088,0.268497794,0.217829471,0.379184412,0.171144029,0.144925559,0.116330235,0.153726677,0.252076353,0.00E+00,0.309884353,0.359576559,0.258151177,0.163833118,0.265653588,1,1
392052,low_carb,25,0.14484308,0.13870272,0.13539432,0.24243936,0.1156492,0.12498988,0.04566808,0.14003604,0.19322504,0.00E+00,0.19145972,0.25132824,0.18266852,0.17414752,0.20820672,1,1
392163,paleo,7,0.114285714,0.236190429,0.157142857,0.304761857,0.066666714,0.080952429,0.00E+00,0.38,0.263809429,0.00E+00,0.247619,0.304761857,0.232380857,0.092381,0.280952286,1,1
392274,keto,13,0.187804846,0.469578308,0.176420154,0.513141692,0.172032923,0.269637077,0.042419462,0.327498385,0.416389615,0.001788923,0.438848769,0.513141692,0.460511308,0.264977462,0.385879462,1,1
392385,keto,21,0.429382524,0.463723143,0.056645714,0.565607,0.518271429,0.281985905,0.221023048,0.235025286,0.286285524,0.011904762,0.492874571,0.565607,0.437929476,0.292974905,0.431083191,1,1
392496,vegan,15,0.181575333,0.2704642,0.0400674,0.312130867,0.185279,0.0222222,0.012037067,0.168242,0.2930832,0.003703733,0.312130867,0.312130867,0.312130867,0.0222222,0.179194333,1,1
392607,pescatarian,12,0.122408667,0.4026395,0.219059583,0.531132833,0.141257917,0.10732925,0.00707675,0.117334083,0.317767,0.045244083,0.4440055,0.53589475,0.29426425,0.093440417,0.309102917,1,1
392718,paleo,19,0.311210053,0.381239316,0.172836421,0.382651947,0.299286421,0.192556158,0.256856316,0.282209632,0.395337053,0.010526316,0.373213526,0.379661526,0.390324474,0.261463263,0.395337053,1,1
392829,vegan,16,0.491004313,0.481466563,0.343722313,0.600327313,0.590335125,0.113894313,0.00390625,0.372001688,0.31269325,0.106207813,0.470201563,0.600327313,0.382491188,0.143062625,0.250572188,1,1
392940,paleo,14,0.019132643,0.023369357,0.019132643,0.052706071,0.008928571,0.029761929,0.008928571,0.030612214,0.032297929,0.00E+00,0.062910143,0.052706071,0.023369357,0.0386905,0.032297929,1,1
393051,paleo,17,0.162745118,0.209803941,0.023529412,0.663725471,0.162745118,0.022058824,0.00E+00,0.00E+00,0.182352941,0.00E+00,0.569607824,0.663725471,0.608823529,0.022058824,0.205882353,1,1
393162,low_carb,56,0.149608875,0.372768214,0.180314964,0.397494018,0.231037161,0.166019625,0.030874375,0.28032925,0.286330036,0.037314375,0.367394839,0.403100107,0.354147464,0.219545143,0.30564725,1,1
393273,paleo,17,0.089798118,0.146465529,0.145975235,0.246756353,0.143068824,0.082745706,0.057095177,0.090988882,0.165096647,0.007352941,0.195018765,0.260331059,0.179777,0.095471941,0.166877118,1,1
393384,pescatarian,7,0.228269143,0.439720286,0.205593286,0.631708286,0.220143571,0.202947857,0.047052143,0.070483714,0.613378714,0.00E+00,0.634920571,0.647581286,0.624527571,0.268518429,0.597883571,1,1
393495,paleo,10,0.0631566,0.0392677,0.0252778,0.1078788,0.0631566,0.0083333,0.0256566,0.0562122,0.0770455,0.00E+00,0.0853788,0.1078788,0.0642677,0.0294444,0.0603788,1,1
393606,paleo,10,0.0392857,0.0805555,0.047619,0.0801587,0.0357143,0.0181818,0.0142857,0.0444444,0.0948412,0.00E+00,0.0948412,0.1051587,0.0805555,0.113023,0.0948412,1,1
393717,low_carb,12,0.02272725,0.02272725,0.00E+00,0.02272725,0.02272725,0.05397725,0.02272725,0.02272725,0.02272725,0.00E+00,0.02272725,0.02272725,0.02272725,0.05397725,0.02272725,1,1
393828,vegan,22,0.429901909,0.565069136,0.258829364,0.597450591,0.483692091,0.088439864,0.013946273,0.534611091,0.394008636,0.014318182,0.575763455,0.593030546,0.515614909,0.147146682,0.404541636,1,1
393939,paleo,10,0.1600199,0.2471092,0.1682666,0.2164815,0.0917532,0.164084,0.1518381,0.1407456,0.2235493,0.00E+00,0.2770558,0.2164815,0.2588739,0.1776587,0.2235493,1,1
394050,low_carb,38,0.240093947,0.349028842,0.092079158,0.368360553,0.202088105,0.172185658,0.097467263,0.254539763,0.326853684,0.00E+00,0.374614447,0.370384842,0.380141632,0.219437105,0.265384,1,1
394161,pescatarian,19,0.201014368,0.426454263,0.158583737,0.531799737,0.215059053,0.15543479,0.053491316,0.30114479,0.343952263,0.00E+00,0.435184947,0.531799737,0.395128684,0.185931526,0.287248947,1,1
394272,vegetarian,21,0.283361238,0.502117048,0.259706333,0.614390476,0.251197762,0.118720524,0.033786857,0.395413048,0.342089048,0.010582,0.507771238,0.598517429,0.479853667,0.136067476,0.321480619,1,1
394383,paleo,13,0.158119615,0.228632462,0.096153846,0.102991462,0.032478615,0.128205077,0.121794846,0.147863231,0.158119615,0.00E+00,0.228632462,0.128632462,0.158119615,0.153846077,0.183760615,1,1
394494,paleo,17,0.021199353,0.142751059,0.044130353,0.165083588,0.080022882,0.021008412,0.019098529,0.035714294,0.115631118,0.00E+00,0.195463059,0.165083588,0.151154412,0.035905235,0.096723529,1,1
394605,paleo,9,0.162433778,0.339153444,0.132275111,0.355026444,0.162433778,0.042328,0.108465556,0.301058111,0.349735444,0.00E+00,0.339153444,0.355026444,0.344444444,0.063492,0.339153444,1,1
394716,pescatarian,29,0.124904241,0.159488,0.052324103,0.191464552,0.122372724,0.070036,0.028872483,0.052992483,0.132214414,0.025862069,0.175112586,0.208705931,0.13573531,0.090150931,0.118779207,1,1
394827,paleo,15,0.0888636,0.118030267,0.0497222,0.115656533,0.055808067,0.0985858,0.020454533,0.2171464,0.094419133,0.00E+00,0.258434267,0.1223232,0.212600933,0.1779798,0.228762533,1,1
394938,keto,33,0.131099909,0.210110152,0.060758364,0.290649758,0.173285758,0.177729242,0.080263758,0.088632606,0.201836667,0.001478182,0.210044818,0.284169576,0.198906303,0.176443,0.17780197,1,1
395049,paleo,25,0.05860604,0.08029912,0.01090908,0.08973056,0.06076476,0.0217316,0.02076476,0.01133332,0.08757184,0.00E+00,0.08757184,0.09773056,0.08029912,0.0427186,0.08757184,1,1
395160,keto,18,0.188933944,0.3541915,0.089054333,0.362288167,0.158598611,0.149306278,0.029916167,0.289666778,0.346096556,0.00E+00,0.435445667,0.356423944,0.407799444,0.175263611,0.282241611,1,1
395271,vegan,29,0.236129241,0.636323586,0.153201759,0.667277897,0.29621569,0.089050759,0.010274172,0.351682586,0.505269241,0.00E+00,0.762293379,0.667277897,0.656890586,0.110351862,0.509425379,1,1
395382,keto,12,0.15447425,0.31121525,0.090809167,0.385377667,0.12891475,0.30392925,0.020555083,0.262102417,0.416063667,0.00E+00,0.469763083,0.4074345,0.445598417,0.320639167,0.248674083,1,1
395493,paleo,13,0.239353231,0.294908846,0.102053,0.309816385,0.223991385,0.028878077,0.096740231,0.129721462,0.188329462,0.00E+00,0.298486692,0.309816385,0.298486692,0.025300308,0.219465077,1,1
395604,paleo,14,0.154761929,0.125,0.102813786,0.357233071,0.236201357,0.282738143,0.224296571,0.095238071,0.246031714,0.00E+00,0.275793643,0.357233071,0.228174571,0.273809571,0.154761929,1,1
395715,pescatarian,13,0.170163231,0.271678308,0.102564077,0.467482539,0.189394,0.272727385,0.013986,0.181934692,0.395804231,0.00E+00,0.453496539,0.467482539,0.402214462,0.272727385,0.129370615,1,1
395826,vegetarian,53,0.255793434,0.477631321,0.199667679,0.518874962,0.234615189,0.148797113,0.017337547,0.226371226,0.421021264,0.004328528,0.519797321,0.518874962,0.502787604,0.182539245,0.421121925,1,1
395937,vegan,28,0.146663,0.33008625,0.350823179,0.535599286,0.313837107,0.048446321,0.023909107,0.403874607,0.156662643,0.00E+00,0.409172821,0.535599286,0.373072071,0.079467393,0.251961286,1,1
396048,pescatarian,22,0.196998591,0.519826546,0.085464591,0.526425318,0.197656409,0.111675773,0.053511773,0.182645727,0.437585591,0.013612091,0.535940636,0.545949773,0.501655455,0.143809546,0.437982455,1,1
396159,pescatarian,86,0.24107993,0.425313826,0.204944791,0.553081151,0.194335093,0.261452907,0.036414361,0.278874,0.284111372,0.07279593,0.504405163,0.560606523,0.473782779,0.296794186,0.40673964,1,1
396270,keto,67,0.265015433,0.414200254,0.089109746,0.308748508,0.132238194,0.23958391,0.030564299,0.359092657,0.33366006,0.00E+00,0.42961291,0.30265991,0.422517269,0.236285881,0.301169343,1,1
396381,vegetarian,47,0.190711319,0.497915809,0.128595468,0.518475809,0.175260979,0.125944447,0.017525234,0.211554809,0.430279021,0.001915723,0.520892766,0.519101596,0.500037617,0.150470936,0.282061213,1,1
396492,vegetarian,82,0.227389195,0.389865366,0.063676476,0.451885012,0.238882695,0.114056659,0.021802585,0.238005427,0.221590402,0.00E+00,0.463833915,0.456737695,0.424107634,0.123564073,0.234838415,1,1
396603,paleo,19,0.096273737,0.12106479,0.012512737,0.203335053,0.084516526,0.22702579,0.013655947,0.096273737,0.167771211,0.00E+00,0.195299211,0.203335053,0.195299211,0.244551053,0.065045526,1,1
396714,pescatarian,17,0.120109706,0.379084941,0.109138647,0.368580765,0.125828647,0.062254882,0.004201706,0.126237177,0.215441118,0.029411765,0.320961647,0.372782412,0.282411235,0.066456588,0.257107824,1,1
396825,keto,8,0.26426775,0.400622625,0.165620625,0.45994125,0.276121125,0.1963295,0.045870625,0.256608,0.241851125,0.0428885,0.387124125,0.4639735,0.322269375,0.187079375,0.2434675,1,1
396936,vegetarian,37,0.102374541,0.225320135,0.124372649,0.335133081,0.103335,0.099736162,0.004616541,0.057007757,0.245809703,0.000806784,0.324004649,0.325635514,0.270426,0.112319649,0.233042162,1,1
397047,paleo,61,0.17888941,0.237586049,0.161684295,0.414066049,0.22943082,0.144316295,0.092068557,0.16886923,0.251500754,0.00E+00,0.320225934,0.416098557,0.277704557,0.17171818,0.223984393,1,1
397158,pescatarian,62,0.164584419,0.381959532,0.195235484,0.547851694,0.173134694,0.170328226,0.038374661,0.282014774,0.309640274,0.00E+00,0.574945597,0.547170968,0.470347371,0.171222597,0.261623097,1,1
397269,vegetarian,12,0.173320833,0.368824833,0.12419,0.625802833,0.149300167,0.392772333,0.072825667,0.228873833,0.346066,0.00E+00,0.48384625,0.628807333,0.46174075,0.302831083,0.361518167,1,1
397380,vegetarian,54,0.096827519,0.419064185,0.099574074,0.48700313,0.12111663,0.145159482,0.018616815,0.351404093,0.212858944,0.00E+00,0.518203611,0.485746815,0.516964685,0.160298019,0.180903833,1,1
397491,low_carb,15,0.0855556,0.1537374,0.122222267,0.186594467,0.063333333,0.033333333,0.011111133,0.170404067,0.099523867,0.00E+00,0.208816733,0.186594467,0.2032612,0.044444467,0.1277778,1,1
